group	label	showSelected1
1	Cluster 2: 466/565 pixels shown, logFC -1.7 to 0.8, log10(p) 0.0 to 3.6	2
1	Cluster 4: 901/1624 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 3.2	4
1	Cluster 5: 100/175 pixels shown, logFC -1.6 to 1.1, log10(p) 0.0 to 1.6	5
1	Cluster 8: 50/50 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 1.8	8
1	Cluster 20: 346/395 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 1.9	20
1	Cluster 30: 128/189 pixels shown, logFC -1.0 to 1.4, log10(p) 0.0 to 2.6	30
1	Cluster 31: 34/34 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 1.4	31
1	Cluster 43: 28/107 pixels shown, logFC -1.2 to 0.9, log10(p) 0.0 to 1.3	43
1	Cluster 44: 13/1281 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.7	44
1	Cluster 52: 53/53 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 4.6	52
1	Cluster 57: 67/171 pixels shown, logFC -1.4 to 0.8, log10(p) 0.0 to 2.0	57
1	Cluster 74: 17/17 pixels shown, logFC -2.0 to -0.4, log10(p) 0.2 to 1.2	74
1	Cluster 87: 27/27 pixels shown, logFC -0.5 to 1.4, log10(p) 0.0 to 2.2	87
1	Cluster 97: 47/61 pixels shown, logFC -0.3 to 1.0, log10(p) 0.0 to 1.9	97
1	Cluster 101: 16/16 pixels shown, logFC -1.2 to 0.0, log10(p) 0.0 to 2.1	101
1	Cluster 103: 205/875 pixels shown, logFC -1.4 to 0.8, log10(p) 0.0 to 2.8	103
1	Cluster 104: 41/277 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 2.7	104
1	Cluster 106: 14/223 pixels shown, logFC -0.9 to 1.5, log10(p) 0.0 to 2.9	106
1	Cluster 115: 113/278 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 2.1	115
1	Cluster 123: 10/10 pixels shown, logFC 0.3 to 1.5, log10(p) 0.4 to 2.3	123
1	Cluster 158: 4/4 pixels shown, logFC 0.2 to 1.3, log10(p) 0.2 to 1.9	158
1	Cluster 162: 11/11 pixels shown, logFC 0.0 to 0.9, log10(p) 0.0 to 1.9	162
1	Cluster 170: 5/5 pixels shown, logFC -1.4 to -0.4, log10(p) 0.3 to 0.8	170
1	Cluster 183: 92/92 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 1.4	183
1	Cluster 204: 30/30 pixels shown, logFC -0.3 to 1.0, log10(p) 0.0 to 1.6	204
1	Cluster 206: 8/8 pixels shown, logFC -1.6 to -0.5, log10(p) 0.2 to 1.0	206
1	Cluster 208: 157/165 pixels shown, logFC -1.5 to 0.5, log10(p) 0.0 to 2.3	208
1	Cluster 220: 65/65 pixels shown, logFC -0.5 to 1.7, log10(p) 0.0 to 2.1	220
1	Cluster 221: 13/13 pixels shown, logFC 0.0 to 1.6, log10(p) 0.0 to 1.7	221
1	Cluster 222: 8/8 pixels shown, logFC 0.2 to 1.2, log10(p) 0.1 to 1.6	222
1	Cluster 225: 112/230 pixels shown, logFC -1.4 to 0.4, log10(p) 0.0 to 3.1	225
1	Cluster 237: 2/2 pixels shown, logFC -1.9 to -0.9, log10(p) 0.6 to 2.1	237
1	Cluster 242: 21/37 pixels shown, logFC -1.5 to -0.0, log10(p) 0.0 to 3.2	242
1	Cluster 250: 422/422 pixels shown, logFC -1.0 to 1.3, log10(p) 0.0 to 2.8	250
1	Cluster 252: 1/5 pixels shown, logFC 0.5 to 1.3, log10(p) 0.5 to 1.3	252
1	Cluster 267: 18/18 pixels shown, logFC -1.1 to -0.1, log10(p) 0.1 to 3.0	267
1	Cluster 268: 5/5 pixels shown, logFC -1.4 to -0.6, log10(p) 0.5 to 2.3	268
1	Cluster 277: 4/7 pixels shown, logFC -1.5 to -0.1, log10(p) 0.1 to 1.5	277
1	Cluster 280: 6/6 pixels shown, logFC -1.4 to -0.5, log10(p) 0.5 to 3.5	280
1	Cluster 326: 17/32 pixels shown, logFC -0.1 to 0.9, log10(p) 0.0 to 1.8	326
1	Cluster 344: 26/26 pixels shown, logFC -0.1 to 1.1, log10(p) 0.0 to 1.6	344
1	Cluster 346: 20/20 pixels shown, logFC -0.7 to -0.0, log10(p) 0.0 to 1.1	346
1	Cluster 355: 5/5 pixels shown, logFC -0.8 to -0.2, log10(p) 0.2 to 1.1	355
