group	label	showSelected1
1	Cluster 1: 288/303 pixels shown, logFC -1.2 to 1.0, log10(p) 0.0 to 2.1	1
1	Cluster 3: 49/410 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 2.7	3
1	Cluster 10: 948/1040 pixels shown, logFC -1.4 to 1.3, log10(p) 0.0 to 2.9	10
1	Cluster 12: 853/1328 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 3.8	12
1	Cluster 16: 6/154 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 1.8	16
1	Cluster 22: 1/1836 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 4.8	22
1	Cluster 32: 538/1637 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 3.9	32
1	Cluster 37: 41/145 pixels shown, logFC -1.0 to 0.8, log10(p) 0.0 to 2.7	37
1	Cluster 45: 74/74 pixels shown, logFC -0.8 to 1.2, log10(p) 0.0 to 2.3	45
1	Cluster 89: 89/89 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 2.4	89
1	Cluster 109: 34/34 pixels shown, logFC 0.2 to 1.5, log10(p) 0.1 to 2.7	109
1	Cluster 110: 199/207 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 4.2	110
1	Cluster 120: 18/220 pixels shown, logFC -0.7 to 1.2, log10(p) 0.0 to 3.2	120
1	Cluster 130: 83/175 pixels shown, logFC -1.0 to 0.9, log10(p) 0.0 to 2.2	130
1	Cluster 131: 76/743 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 2.2	131
1	Cluster 134: 19/21 pixels shown, logFC -0.3 to 0.9, log10(p) 0.1 to 1.6	134
1	Cluster 135: 21/116 pixels shown, logFC -0.3 to 1.1, log10(p) 0.0 to 1.8	135
1	Cluster 144: 17/17 pixels shown, logFC 0.2 to 1.0, log10(p) 0.2 to 2.8	144
1	Cluster 157: 144/144 pixels shown, logFC -0.5 to 1.1, log10(p) 0.0 to 2.1	157
1	Cluster 165: 284/556 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 2.8	165
1	Cluster 177: 29/29 pixels shown, logFC -1.0 to 0.3, log10(p) 0.0 to 2.5	177
1	Cluster 205: 2/39 pixels shown, logFC -1.2 to 0.2, log10(p) 0.1 to 1.0	205
1	Cluster 207: 50/50 pixels shown, logFC -1.6 to 0.6, log10(p) 0.0 to 2.2	207
1	Cluster 218: 11/11 pixels shown, logFC -0.7 to -0.0, log10(p) 0.0 to 1.1	218
1	Cluster 219: 10/13 pixels shown, logFC 0.2 to 1.4, log10(p) 0.2 to 1.7	219
1	Cluster 243: 7/7 pixels shown, logFC -1.5 to 0.2, log10(p) 0.1 to 1.1	243
1	Cluster 255: 3/17 pixels shown, logFC 0.1 to 0.8, log10(p) 0.1 to 1.5	255
1	Cluster 261: 11/12 pixels shown, logFC 0.2 to 0.6, log10(p) 0.1 to 1.0	261
1	Cluster 266: 28/28 pixels shown, logFC 0.1 to 1.3, log10(p) 0.1 to 2.4	266
1	Cluster 304: 2/2 pixels shown, logFC -2.0 to -0.9, log10(p) 1.0 to 1.1	304
1	Cluster 323: 9/9 pixels shown, logFC -1.7 to -0.3, log10(p) 0.2 to 1.7	323
1	Cluster 327: 86/86 pixels shown, logFC -0.1 to 1.0, log10(p) 0.0 to 2.5	327
1	Cluster 331: 34/34 pixels shown, logFC -0.1 to 1.3, log10(p) 0.0 to 1.7	331
1	Cluster 338: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 1.5 to 1.5	338
1	Cluster 349: 12/12 pixels shown, logFC -0.3 to 0.1, log10(p) 0.0 to 0.5	349
1	Cluster 350: 46/46 pixels shown, logFC -1.3 to 0.4, log10(p) 0.0 to 2.0	350
1	Cluster 364: 18/18 pixels shown, logFC -0.1 to 0.7, log10(p) 0.0 to 1.5	364
1	Cluster 367: 5/5 pixels shown, logFC -1.1 to -0.2, log10(p) 0.2 to 1.2	367
1	Cluster 370: 36/36 pixels shown, logFC -0.0 to 0.6, log10(p) 0.0 to 1.1	370
1	Cluster 374: 13/19 pixels shown, logFC 0.2 to 1.1, log10(p) 0.3 to 2.2	374
1	Cluster 376: 4/4 pixels shown, logFC 1.1 to 2.0, log10(p) 0.8 to 1.5	376
1	Cluster 379: 18/18 pixels shown, logFC 0.1 to 0.6, log10(p) 0.1 to 0.9	379
1	Cluster 395: 1/1 pixels shown, logFC 2.0 to 2.0, log10(p) 1.6 to 1.6	395
1	Cluster 410: 58/58 pixels shown, logFC -0.6 to 0.8, log10(p) 0.0 to 1.7	410
1	Cluster 472: 1/1 pixels shown, logFC -1.7 to -1.7, log10(p) 2.1 to 2.1	472
1	Cluster 505: 1/1 pixels shown, logFC 2.4 to 2.4, log10(p) 1.6 to 1.6	505
1	Cluster 508: 1/1 pixels shown, logFC 1.7 to 1.7, log10(p) 2.2 to 2.2	508
1	Cluster 515: 2/2 pixels shown, logFC -1.1 to -0.9, log10(p) 1.8 to 1.9	515
1	Cluster 545: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 1.2 to 1.2	545
1	Cluster 565: 1/1 pixels shown, logFC 1.6 to 1.6, log10(p) 1.1 to 1.1	565
1	Cluster 575: 12/12 pixels shown, logFC -0.2 to 0.5, log10(p) 0.0 to 1.3	575
1	Cluster 614: 1/1 pixels shown, logFC -1.9 to -1.9, log10(p) 3.1 to 3.1	614
