x	y	showSelected1
2.48144262850231	1	1
2.75204844781944	1.58496250072116	2
2.61278385671974	2	3
3.21058602490516	2	4
2.24303804868629	1.58496250072116	5
2.62736585659273	1	6
1.74036268949424	0	7
1.69897000433602	0	8
2.03742649794062	1	9
3.01703333929878	1.58496250072116	10
1.44715803134222	0	11
3.123198075032	2	12
1.8750612633917	0	13
2.9566485792052	0	14
2.91750550955255	0	15
2.18752072083646	1.58496250072116	16
0.845098040014257	0	17
2.65896484266444	1	18
3.18639121569549	1.58496250072116	19
2.59659709562646	1	20
2.82477646247555	1.58496250072116	21
3.26387267686522	2	22
2.5854607295085	0	23
1.92941892571429	0	24
2.93550726582471	1	25
1.74036268949424	0	26
3.00560944536028	1	27
2.46239799789896	0	28
2.12710479836481	0	29
2.27646180417324	1	30
1.53147891704226	0	31
3.21404867941194	1.58496250072116	32
2.07918124604762	0	33
1.61278385671974	0	34
2.13353890837022	0	35
1.27875360095283	0	36
2.16136800223497	1	37
2.69635638873333	1	38
1.85733249643127	1	39
2.34439227368511	0	40
1.88081359228079	0	41
2.86213137931304	1	42
2.02938377768521	2	43
3.10754912974469	1.58496250072116	44
1.86923171973098	0	45
2.60638136511061	0	46
2.86033800657099	1	47
0.477121254719662	0	48
2.32014628611105	0	49
2.26007138798507	0	50
2.19865708695442	1	51
1.72427586960079	0	52
0.778151250383644	0	53
1.89209460269048	0	54
1.86923171973098	1	55
2.29225607135648	1	56
2.23299611039215	1	57
2.41830129131975	0	58
0.602059991327962	0	59
0.602059991327962	0	60
0.602059991327962	0	61
3.1102529173534	1	62
2.41995574848976	1	63
2.40140054078154	1.58496250072116	64
2.81424759573192	1	65
2.39794000867204	0	66
2.2718416065365	0	67
1.04139268515822	0	68
0.477121254719662	0	69
1.49136169383427	0	70
1.6232492903979	0	71
0.778151250383644	0	72
1.86923171973098	0	73
1.23044892137827	0	74
1.41497334797082	0	75
1.38021124171161	0	76
1.75587485567249	1	77
0.845098040014257	0	78
1.44715803134222	0	79
1.41497334797082	0	80
1.46239799789896	1	81
1.69019608002851	0	82
1.51851393987789	1	83
1.57978359661681	0	84
0.301029995663981	0	85
1.25527250510331	0	86
1.43136376415899	0	87
1.77815125038364	0	88
1.94939000664491	0	89
1.60205999132796	0	90
2.25527250510331	1	91
2.13033376849501	1	92
0.477121254719662	0	93
1.99563519459755	0	94
0.477121254719662	0	95
1.5910646070265	0	96
1.78532983501077	1	97
0.301029995663981	0	98
1.07918124604762	0	99
2.11394335230684	0	100
1.20411998265592	0	101
2.17609125905568	1	102
2.94200805302231	1	103
2.44247976906445	1	104
0.602059991327962	0	105
2.34830486304816	2	106
1.69897000433602	0	107
2.30102999566398	0	108
1.53147891704226	0	109
2.31597034545692	1	110
0.954242509439325	0	111
1.68124123737559	0	112
0.778151250383644	0	113
0.301029995663981	0	114
2.44404479591808	1.58496250072116	115
0.301029995663981	0	116
0.698970004336019	0	117
0.301029995663981	0	118
1.96848294855394	0	119
2.34242268082221	1	120
0.903089986991944	0	121
1.53147891704226	0	122
1	0	123
0.845098040014257	0	124
0.845098040014257	0	125
1.36172783601759	0	126
0.778151250383644	0	127
1.57978359661681	0	128
1.47712125471966	0	129
2.24303804868629	1.58496250072116	130
2.87098881376058	1.58496250072116	131
1.36172783601759	0	132
0.602059991327962	0	133
1.32221929473392	1	134
2.06445798922692	1	135
0.301029995663981	0	136
1.14612803567824	0	137
1.30102999566398	0	138
0.845098040014257	0	139
0.477121254719662	0	140
1.25527250510331	0	141
0.845098040014257	0	142
1.50514997831991	1	143
1.23044892137827	0	144
1.32221929473392	0	145
1.07918124604762	0	146
1.20411998265592	0	147
1.83884909073726	1	148
0.301029995663981	0	149
2.02530586526477	0	150
0.301029995663981	0	151
0.778151250383644	0	152
1.38021124171161	0	153
0.778151250383644	0	154
2.05307844348342	0	155
1.23044892137827	0	156
2.15836249209525	0	157
0.602059991327962	0	158
1.47712125471966	0	159
1.44715803134222	1	160
1.17609125905568	0	161
1.04139268515822	0	162
1.04139268515822	0	163
0.477121254719662	0	164
2.74507479158206	2	165
1.54406804435028	0	166
1.66275783168157	0	167
1.23044892137827	0	168
1.84509804001426	0	169
0.698970004336019	0	170
1.36172783601759	0	171
0.602059991327962	0	172
1.53147891704226	0	173
2.39445168082622	0	174
2.95472479097906	1	175
0.698970004336019	0	176
1.46239799789896	0	177
2.16435285578444	0	178
1.53147891704226	0	179
2.20139712432045	1	180
2.19589965240923	0	181
1.20411998265592	0	182
1.96378782734556	0	183
0.477121254719662	0	184
0.698970004336019	0	185
1.47712125471966	0	186
0.477121254719662	0	187
2.10380372095596	0	188
0.477121254719662	0	189
1.54406804435028	0	190
0.301029995663981	0	191
0.301029995663981	0	192
0.698970004336019	0	193
0.477121254719662	0	194
1.41497334797082	0	195
0.477121254719662	0	196
1.55630250076729	0	197
0.698970004336019	0	198
2.49415459401844	1	199
1.90308998699194	0	200
1.36172783601759	0	201
1.23044892137827	1	202
0.477121254719662	0	203
1.47712125471966	0	204
1.5910646070265	2	205
0.903089986991944	0	206
1.69897000433602	0	207
2.21748394421391	1	208
0.477121254719662	0	209
0.301029995663981	0	210
0.602059991327962	0	211
0.301029995663981	0	212
1.93449845124357	0	213
0.954242509439325	0	214
1.61278385671974	0	215
1.60205999132796	0	216
1.51851393987789	0	217
1.04139268515822	0	218
1.11394335230684	1	219
1.81291335664286	0	220
1.11394335230684	0	221
0.903089986991944	0	222
0.477121254719662	0	223
1.61278385671974	0	224
2.36172783601759	2	225
0.477121254719662	0	226
0.602059991327962	0	227
0.903089986991944	0	228
0.301029995663981	0	229
1.20411998265592	0	230
0.778151250383644	0	231
0.602059991327962	0	232
0.301029995663981	0	233
0.954242509439325	0	234
1.07918124604762	0	235
1.34242268082221	0	236
0.301029995663981	0	237
1.61278385671974	0	238
1.43136376415899	0	239
1.34242268082221	0	240
1.55630250076729	0	241
1.568201724067	1	242
0.845098040014257	0	243
1.76342799356294	0	244
0.301029995663981	0	245
0.698970004336019	0	246
1.54406804435028	0	247
2.27875360095283	0	248
0.602059991327962	0	249
2.62531245096167	0	250
1.04139268515822	0	251
0.698970004336019	1.58496250072116	252
1.60205999132796	0	253
0.698970004336019	0	254
1.23044892137827	1	255
1.11394335230684	1	256
0.698970004336019	0	257
0.477121254719662	0	258
0.477121254719662	0	259
2.01703333929878	1	260
1.07918124604762	1	261
