group	x	y	clickSelects
43	-44.75	48.25	12
43	-44.75	48.75	12
43	-41.25	48.75	12
43	-41.25	48.25	12
43	-42.75	46.75	12
43	-42.75	46.25	12
43	-42.25	46.25	12
43	-41.75	46.75	12
43	-39.25	46.75	12
43	-39.25	46.25	12
43	-40.25	45.25	12
43	-40.25	44.75	12
43	-39.75	44.75	12
43	-39.25	45.25	12
43	-38.75	45.25	12
43	-37.75	44.25	12
43	-37.75	43.25	12
43	-37.25	42.75	12
43	-37.25	42.25	12
43	-38.25	42.25	12
43	-38.25	41.75	12
43	-37.75	41.25	12
43	-37.75	40.75	12
43	-38.25	40.75	12
43	-38.75	41.25	12
43	-39.25	41.25	12
43	-39.25	40.75	12
43	-38.75	40.25	12
43	-38.75	39.75	12
43	-39.25	39.25	12
43	-39.25	38.75	12
43	-38.25	37.75	12
43	-37.75	37.75	12
43	-36.25	39.25	12
43	-35.75	39.25	12
43	-35.25	38.75	12
43	-34.75	38.75	12
43	-34.75	39.25	12
43	-36.25	40.75	12
43	-36.25	41.25	12
43	-34.25	41.25	12
43	-33.75	41.75	12
43	-33.75	42.25	12
43	-34.25	42.75	12
43	-34.25	43.25	12
43	-33.75	43.75	12
43	-33.75	44.75	12
43	-33.25	44.75	12
43	-32.75	44.25	12
43	-32.75	43.75	12
43	-33.25	43.25	12
43	-33.25	42.75	12
43	-32.75	42.75	12
43	-32.25	43.25	12
43	-31.75	43.25	12
43	-31.25	42.75	12
43	-30.25	42.75	12
43	-29.25	41.75	12
43	-28.25	41.75	12
43	-27.75	41.25	12
43	-26.25	41.25	12
43	-25.25	42.25	12
43	-25.25	42.75	12
43	-26.25	43.75	12
43	-26.25	44.75	12
43	-26.75	45.25	12
43	-26.75	45.75	12
43	-26.25	45.75	12
43	-24.75	44.25	12
43	-24.75	43.25	12
43	-23.75	42.25	12
43	-23.25	42.25	12
43	-23.25	42.75	12
43	-23.75	43.25	12
43	-23.75	43.75	12
43	-23.25	43.75	12
43	-21.75	42.25	12
43	-21.75	41.75	12
43	-22.75	40.75	12
43	-23.75	40.75	12
43	-24.75	39.75	12
43	-24.75	39.25	12
43	-24.25	38.75	12
43	-24.25	37.75	12
43	-23.25	37.75	12
43	-22.25	36.75	12
43	-21.75	36.75	12
43	-21.25	37.25	12
43	-20.25	37.25	12
43	-20.25	39.25	12
43	-19.75	39.25	12
43	-19.25	38.75	12
43	-16.25	38.75	12
43	-16.25	37.75	12
43	-15.25	36.75	12
43	-15.25	36.25	12
43	-16.25	36.25	12
43	-16.75	35.75	12
43	-17.75	35.75	12
43	-17.75	35.25	12
43	-17.25	34.75	12
43	-17.25	34.25	12
43	-19.25	34.25	12
43	-19.25	33.25	12
43	-20.25	33.25	12
43	-20.25	32.25	12
43	-20.75	32.25	12
43	-21.75	33.25	12
43	-22.25	33.25	12
43	-23.25	32.25	12
43	-23.25	31.75	12
43	-22.75	31.25	12
43	-21.75	31.25	12
43	-21.25	30.75	12
43	-21.25	30.25	12
43	-23.25	30.25	12
43	-23.25	29.25	12
43	-23.75	28.75	12
43	-23.75	27.25	12
43	-22.25	27.25	12
43	-22.25	28.25	12
43	-20.75	29.75	12
43	-20.25	29.75	12
43	-20.25	29.25	12
43	-21.25	28.25	12
43	-21.25	26.75	12
43	-18.75	24.25	12
43	-18.25	24.25	12
43	-17.75	24.75	12
43	-16.75	24.75	12
43	-15.75	25.75	12
43	-15.25	25.75	12
43	-14.75	25.25	12
43	-13.75	25.25	12
43	-13.75	24.75	12
43	-14.25	24.25	12
43	-14.25	23.75	12
43	-13.25	23.75	12
43	-13.25	23.25	12
43	-13.75	22.75	12
43	-13.75	22.25	12
43	-12.75	22.25	12
43	-12.25	21.75	12
43	-12.25	20.75	12
43	-11.75	20.25	12
43	-11.75	19.75	12
43	-12.75	19.75	12
43	-12.75	18.75	12
43	-13.25	18.25	12
43	-13.75	18.25	12
43	-14.75	19.25	12
43	-15.25	19.25	12
43	-15.25	17.25	12
43	-15.75	16.75	12
43	-17.25	16.75	12
43	-17.75	17.25	12
43	-18.25	17.25	12
43	-18.25	16.75	12
43	-17.75	16.25	12
43	-17.75	15.75	12
43	-19.25	15.75	12
43	-19.75	16.25	12
43	-20.25	16.25	12
43	-21.25	15.25	12
43	-21.25	14.75	12
43	-20.25	14.75	12
43	-19.75	14.25	12
43	-19.75	13.75	12
43	-20.25	13.25	12
43	-21.25	13.25	12
43	-21.25	12.75	12
43	-20.75	12.25	12
43	-19.75	12.25	12
43	-19.25	11.75	12
43	-18.25	11.75	12
43	-18.25	11.25	12
43	-18.75	10.75	12
43	-18.75	10.25	12
43	-18.25	9.75	12
43	-17.75	9.75	12
43	-16.75	10.75	12
43	-16.75	12.75	12
43	-14.25	12.75	12
43	-14.25	11.25	12
43	-14.75	11.25	12
43	-15.25	11.75	12
43	-15.75	11.75	12
43	-15.75	8.75	12
43	-16.75	7.75	12
43	-17.75	7.75	12
43	-18.25	7.25	12
43	-18.25	5.25	12
43	-18.75	5.25	12
43	-19.25	5.75	12
43	-19.25	6.75	12
43	-20.25	7.75	12
43	-20.75	7.75	12
43	-20.75	6.75	12
43	-21.25	6.25	12
43	-21.25	5.25	12
43	-21.75	5.25	12
43	-22.75	6.25	12
43	-22.75	6.75	12
43	-22.25	7.25	12
43	-22.25	8.75	12
43	-23.25	8.75	12
43	-23.75	9.25	12
43	-23.75	9.75	12
43	-22.75	9.75	12
43	-22.75	10.75	12
43	-22.25	11.25	12
43	-22.25	12.75	12
43	-23.75	12.75	12
43	-23.75	10.75	12
43	-24.25	10.75	12
43	-25.25	11.75	12
43	-25.25	14.25	12
43	-23.75	15.75	12
43	-23.25	15.75	12
43	-23.25	14.75	12
43	-22.75	14.75	12
43	-21.75	15.75	12
43	-21.75	16.75	12
43	-20.75	16.75	12
43	-20.75	17.25	12
43	-21.25	17.75	12
43	-21.25	18.25	12
43	-20.25	19.25	12
43	-19.25	19.25	12
43	-18.75	19.75	12
43	-16.75	19.75	12
43	-16.75	21.25	12
43	-17.75	21.25	12
43	-17.75	22.25	12
43	-19.75	24.25	12
43	-20.75	24.25	12
43	-20.75	25.25	12
43	-21.25	25.75	12
43	-21.75	25.75	12
43	-22.75	24.75	12
43	-23.25	24.75	12
43	-23.25	25.75	12
43	-23.75	25.75	12
43	-25.25	24.25	12
43	-25.75	24.25	12
43	-26.25	24.75	12
