group	fill	clickSelects
1	#FFFFFF	21
2	#FFFFFF	21
3	#FFFFFF	21
4	#FFFFFF	38
5	#FFFFFF	38
6	#FFFFFF	21
7	#FFFFFF	38
8	#FFFFFF	38
9	#FFFFFF	38
10	#FFFFFF	38
11	#FFFFFF	38
12	#FFFFFF	38
13	#FFFFFF	38
14	#FFFFFF	21
15	#FFFFFF	38
16	#FFFFFF	38
17	#FFFFFF	38
18	#FFFFFF	38
19	#FFFFFF	38
20	#FFFFFF	38
21	#FFFFFF	38
22	#FFFFFF	38
23	#FFFFFF	38
24	#FFFFFF	310
25	#FFFFFF	38
36	#FFFFFF	21
46	#FFFFFF	38
47	#FFFFFF	38
48	#FFFFFF	38
49	#FFFFFF	21
50	#FFFFFF	21
51	#FFFFFF	21
52	#FFFFFF	21
53	#FFFFFF	21
54	#FFFFFF	38
55	#FFFFFF	21
56	#FFFFFF	21
57	#FFFFFF	38
58	#FFFFFF	38
59	#FFFFFF	38
60	#FFFFFF	38
61	#FFFFFF	38
62	#FFFFFF	38
63	#FFFFFF	38
64	#FFFFFF	21
65	#FFFFFF	38
66	#FFFFFF	38
67	#FFFFFF	38
68	#FFFFFF	38
69	#FFFFFF	38
70	#FFFFFF	38
71	#FFFFFF	38
72	#FFFFFF	38
73	#FFFFFF	38
74	#FFFFFF	38
75	#FFFFFF	38
76	#FFFFFF	310
86	#FFFFFF	21
97	#FFFFFF	21
98	#FFFFFF	38
99	#FFFFFF	38
100	#FFFFFF	38
101	#FFFFFF	21
102	#FFFFFF	21
103	#FFFFFF	21
104	#FFFFFF	21
105	#FFFFFF	38
106	#FFFFFF	21
107	#FFFFFF	21
108	#FFFFFF	38
109	#FFFFFF	38
110	#FFFFFF	38
111	#FFFFFF	38
112	#FFFFFF	38
113	#FFFFFF	38
114	#FFFFFF	38
115	#FFFFFF	21
116	#FFFFFF	38
117	#FFFFFF	38
118	#FFFFFF	38
119	#FFFFFF	38
120	#FFFFFF	94
121	#FFFFFF	38
122	#FFFFFF	38
123	#FFFFFF	38
124	#FFFFFF	310
125	#FFFFFF	310
126	#FFFFFF	21
127	#FFFFFF	310
137	#FFFFFF	21
147	#FFFFFF	21
148	#FFFFFF	38
149	#FFFFFF	38
150	#FFFFFF	38
151	#FFFFFF	21
152	#FFFFFF	284
153	#FFFFFF	21
154	#FFFFFF	21
155	#FFFFFF	38
156	#FFFFFF	38
157	#FFFFFF	38
158	#FFFFFF	38
159	#FFFFFF	38
160	#FFFFFF	38
161	#FFFFFF	38
162	#FFFFFF	94
163	#FFFFFF	94
164	#FFFFFF	94
165	#FFFFFF	6
166	#FFFFFF	333
