group	fill	clickSelects
1	#FFFFFF	134
2	#FFFFFF	165
3	#FFFFFF	134
4	#FFFFFF	364
5	#FFFFFF	350
6	#FFFFFF	350
7	#FFFFFF	350
8	#FFFFFF	508
9	#FFFFFF	565
10	#FFFFFF	10
11	#FFFFFF	10
12	#FFFFFF	10
13	#FFFFFF	10
14	#FFFFFF	165
15	#FFFFFF	10
16	#FFFFFF	10
17	#FFFFFF	10
18	#FFFFFF	10
19	#FFFFFF	10
20	#FFFFFF	10
21	#FFFFFF	10
22	#FFFFFF	10
23	#FFFFFF	207
24	#FFFFFF	575
25	#FFFFFF	410
36	#FFFFFF	165
46	#FFFFFF	410
47	#FFFFFF	410
48	#FFFFFF	410
49	#FFFFFF	350
50	#FFFFFF	350
52	#FFFFFF	165
53	#FFFFFF	165
54	#FFFFFF	364
55	#FFFFFF	364
56	#FFFFFF	350
57	#FFFFFF	350
58	#FFFFFF	350
59	#FFFFFF	10
60	#FFFFFF	10
61	#FFFFFF	10
62	#FFFFFF	10
63	#FFFFFF	10
64	#FFFFFF	165
65	#FFFFFF	10
66	#FFFFFF	10
67	#FFFFFF	10
68	#FFFFFF	10
69	#FFFFFF	10
70	#FFFFFF	10
71	#FFFFFF	10
72	#FFFFFF	10
73	#FFFFFF	207
74	#FFFFFF	575
75	#FFFFFF	410
76	#FFFFFF	575
86	#FFFFFF	410
97	#FFFFFF	410
98	#FFFFFF	410
99	#FFFFFF	165
100	#FFFFFF	410
101	#FFFFFF	350
102	#FFFFFF	165
103	#FFFFFF	165
104	#FFFFFF	165
105	#FFFFFF	364
106	#FFFFFF	350
107	#FFFFFF	165
108	#FFFFFF	165
109	#FFFFFF	350
110	#FFFFFF	10
111	#FFFFFF	10
112	#FFFFFF	10
113	#FFFFFF	10
114	#FFFFFF	10
115	#FFFFFF	165
116	#FFFFFF	10
117	#FFFFFF	10
118	#FFFFFF	10
119	#FFFFFF	10
120	#FFFFFF	10
121	#FFFFFF	10
122	#FFFFFF	207
123	#FFFFFF	207
124	#FFFFFF	575
125	#FFFFFF	575
126	#FFFFFF	165
127	#FFFFFF	575
137	#FFFFFF	410
147	#FFFFFF	410
148	#FFFFFF	165
149	#FFFFFF	410
150	#FFFFFF	350
151	#FFFFFF	364
153	#FFFFFF	165
154	#FFFFFF	165
155	#FFFFFF	165
156	#FFFFFF	1
157	#FFFFFF	1
158	#FFFFFF	10
159	#FFFFFF	1
160	#FFFFFF	10
161	#FFFFFF	10
162	#FFFFFF	1
163	#FFFFFF	10
164	#FFFFFF	10
165	#FFFFFF	165
166	#FFFFFF	10
167	#FFFFFF	10
168	#FFFFFF	10
169	#FFFFFF	10
170	#FFFFFF	157
171	#FFFFFF	157
172	#FFFFFF	157
173	#FFFFFF	10
174	#FFFFFF	157
175	#FFFFFF	157
176	#FFFFFF	165
177	#FFFFFF	157
178	#FFFFFF	10
179	#FFFFFF	10
180	#FFFFFF	10
181	#FFFFFF	10
182	#FFFFFF	10
183	#FFFFFF	10
184	#FFFFFF	10
185	#FFFFFF	304
186	#FFFFFF	10
187	#FFFFFF	144
198	#FFFFFF	144
199	#FFFFFF	165
200	#FFFFFF	165
201	#FFFFFF	1
202	#FFFFFF	1
203	#FFFFFF	165
204	#FFFFFF	165
205	#FFFFFF	165
206	#FFFFFF	1
207	#FFFFFF	1
208	#FFFFFF	1
209	#FFFFFF	1
210	#FFFFFF	10
211	#FFFFFF	1
212	#FFFFFF	10
213	#FFFFFF	1
214	#FFFFFF	1
215	#FFFFFF	10
216	#FFFFFF	165
217	#FFFFFF	10
218	#FFFFFF	157
219	#FFFFFF	10
220	#FFFFFF	10
221	#FFFFFF	157
222	#FFFFFF	157
223	#FFFFFF	10
224	#FFFFFF	157
225	#FFFFFF	157
226	#FFFFFF	157
227	#FFFFFF	144
228	#FFFFFF	157
229	#FFFFFF	10
230	#FFFFFF	10
231	#FFFFFF	10
232	#FFFFFF	10
233	#FFFFFF	10
234	#FFFFFF	10
235	#FFFFFF	304
236	#FFFFFF	10
237	#FFFFFF	10
238	#FFFFFF	165
248	#FFFFFF	165
249	#FFFFFF	165
250	#FFFFFF	165
251	#FFFFFF	1
252	#FFFFFF	1
254	#FFFFFF	165
255	#FFFFFF	165
256	#FFFFFF	1
257	#FFFFFF	1
258	#FFFFFF	1
259	#FFFFFF	1
260	#FFFFFF	1
261	#FFFFFF	1
262	#FFFFFF	1
263	#FFFFFF	1
264	#FFFFFF	1
265	#FFFFFF	10
266	#FFFFFF	165
267	#FFFFFF	10
268	#FFFFFF	157
269	#FFFFFF	157
270	#FFFFFF	157
271	#FFFFFF	10
272	#FFFFFF	157
273	#FFFFFF	10
274	#FFFFFF	10
275	#FFFFFF	157
276	#FFFFFF	157
277	#FFFFFF	165
278	#FFFFFF	157
279	#FFFFFF	10
280	#FFFFFF	157
281	#FFFFFF	157
282	#FFFFFF	10
283	#FFFFFF	10
284	#FFFFFF	10
285	#FFFFFF	10
286	#FFFFFF	10
287	#FFFFFF	10
288	#FFFFFF	144
289	#FFFFFF	10
299	#FFFFFF	165
300	#FFFFFF	165
301	#FFFFFF	165
302	#FFFFFF	1
303	#FFFFFF	1
304	#FFFFFF	165
305	#FFFFFF	165
306	#FFFFFF	165
307	#FFFFFF	1
308	#FFFFFF	1
309	#FFFFFF	1
310	#FFFFFF	1
311	#FFFFFF	1
312	#FFFFFF	177
313	#FFFFFF	1
314	#FFFFFF	177
315	#FFFFFF	1
316	#FFFFFF	1
317	#FFFFFF	165
318	#FFFFFF	157
319	#FFFFFF	157
320	#FFFFFF	157
321	#FFFFFF	157
322	#FFFFFF	157
323	#FFFFFF	157
324	#FFFFFF	157
325	#FFFFFF	10
326	#FFFFFF	157
327	#FFFFFF	157
328	#FFFFFF	165
329	#FFFFFF	157
330	#FFFFFF	157
331	#FFFFFF	157
332	#FFFFFF	157
333	#FFFFFF	10
334	#FFFFFF	10
335	#FFFFFF	10
336	#FFFFFF	10
337	#FFFFFF	10
338	#FFFFFF	10
339	#FFFFFF	165
340	#FFFFFF	10
349	#FFFFFF	165
350	#FFFFFF	165
351	#FFFFFF	1
352	#FFFFFF	1
353	#FFFFFF	1
355	#FFFFFF	165
356	#FFFFFF	165
357	#FFFFFF	1
358	#FFFFFF	1
359	#FFFFFF	177
360	#FFFFFF	177
361	#FFFFFF	177
362	#FFFFFF	177
363	#FFFFFF	1
364	#FFFFFF	177
365	#FFFFFF	177
366	#FFFFFF	1
367	#FFFFFF	165
368	#FFFFFF	12
369	#FFFFFF	157
370	#FFFFFF	157
371	#FFFFFF	157
372	#FFFFFF	157
373	#FFFFFF	157
374	#FFFFFF	157
375	#FFFFFF	10
376	#FFFFFF	157
377	#FFFFFF	10
378	#FFFFFF	165
379	#FFFFFF	157
380	#FFFFFF	157
381	#FFFFFF	157
382	#FFFFFF	157
383	#FFFFFF	10
384	#FFFFFF	10
385	#FFFFFF	10
386	#FFFFFF	10
387	#FFFFFF	10
388	#FFFFFF	10
389	#FFFFFF	165
390	#FFFFFF	10
391	#FFFFFF	10
400	#FFFFFF	165
401	#FFFFFF	165
402	#FFFFFF	165
403	#FFFFFF	1
404	#FFFFFF	1
405	#FFFFFF	165
406	#FFFFFF	165
407	#FFFFFF	165
408	#FFFFFF	1
409	#FFFFFF	1
410	#FFFFFF	177
411	#FFFFFF	177
412	#FFFFFF	177
413	#FFFFFF	177
414	#FFFFFF	177
415	#FFFFFF	177
416	#FFFFFF	1
417	#FFFFFF	1
418	#FFFFFF	165
419	#FFFFFF	12
420	#FFFFFF	12
421	#FFFFFF	157
422	#FFFFFF	157
423	#FFFFFF	157
424	#FFFFFF	157
425	#FFFFFF	157
426	#FFFFFF	10
427	#FFFFFF	10
428	#FFFFFF	10
429	#FFFFFF	165
430	#FFFFFF	157
431	#FFFFFF	157
432	#FFFFFF	157
433	#FFFFFF	157
434	#FFFFFF	10
435	#FFFFFF	10
436	#FFFFFF	10
437	#FFFFFF	10
438	#FFFFFF	10
439	#FFFFFF	10
440	#FFFFFF	165
441	#FFFFFF	10
442	#FFFFFF	10
450	#FFFFFF	165
451	#FFFFFF	165
452	#FFFFFF	165
453	#FFFFFF	1
454	#FFFFFF	1
456	#FFFFFF	165
457	#FFFFFF	165
458	#FFFFFF	1
459	#FFFFFF	1
460	#FFFFFF	1
461	#FFFFFF	1
462	#FFFFFF	1
463	#FFFFFF	177
464	#FFFFFF	177
465	#FFFFFF	177
466	#FFFFFF	1
467	#FFFFFF	12
