group	label	showSelected1
1	Cluster 5: 14/175 pixels shown, logFC -1.6 to 1.1, log10(p) 0.0 to 1.6	5
1	Cluster 13: 75/75 pixels shown, logFC -0.2 to 0.8, log10(p) 0.0 to 4.9	13
1	Cluster 23: 385/385 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 4.4	23
1	Cluster 26: 55/55 pixels shown, logFC -0.8 to 0.0, log10(p) 0.0 to 4.6	26
1	Cluster 27: 134/1013 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 4.7	27
1	Cluster 36: 19/19 pixels shown, logFC 0.3 to 0.6, log10(p) 1.2 to 5.0	36
1	Cluster 40: 221/221 pixels shown, logFC -1.4 to 0.8, log10(p) 0.0 to 2.4	40
1	Cluster 43: 41/107 pixels shown, logFC -1.2 to 0.9, log10(p) 0.0 to 1.3	43
1	Cluster 47: 655/725 pixels shown, logFC -1.1 to 1.6, log10(p) 0.0 to 3.0	47
1	Cluster 53: 6/6 pixels shown, logFC -0.9 to -0.6, log10(p) 4.0 to 8.9	53
1	Cluster 61: 4/4 pixels shown, logFC 0.4 to 0.8, log10(p) 3.8 to 8.1	61
1	Cluster 65: 509/652 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 3.9	65
1	Cluster 71: 42/42 pixels shown, logFC -1.5 to 0.2, log10(p) 0.0 to 2.0	71
1	Cluster 75: 26/26 pixels shown, logFC 0.1 to 1.5, log10(p) 0.1 to 4.6	75
1	Cluster 77: 20/57 pixels shown, logFC 0.1 to 0.8, log10(p) 0.1 to 4.7	77
1	Cluster 81: 4/29 pixels shown, logFC -0.4 to 1.5, log10(p) 0.0 to 1.9	81
1	Cluster 86: 18/18 pixels shown, logFC -0.4 to 1.2, log10(p) 0.0 to 1.1	86
1	Cluster 127: 6/6 pixels shown, logFC -1.4 to -0.2, log10(p) 0.1 to 1.7	127
1	Cluster 142: 7/7 pixels shown, logFC 0.2 to 1.3, log10(p) 0.1 to 1.5	142
1	Cluster 151: 2/2 pixels shown, logFC 1.1 to 1.3, log10(p) 8.0 to 10.8	151
1	Cluster 161: 15/15 pixels shown, logFC -0.7 to 1.0, log10(p) 0.0 to 0.8	161
1	Cluster 164: 3/3 pixels shown, logFC -1.1 to -0.6, log10(p) 1.0 to 3.7	164
1	Cluster 172: 4/4 pixels shown, logFC 0.2 to 1.5, log10(p) 0.1 to 1.6	172
1	Cluster 175: 569/901 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.3	175
1	Cluster 178: 146/146 pixels shown, logFC -0.6 to 1.5, log10(p) 0.0 to 3.7	178
1	Cluster 191: 2/2 pixels shown, logFC 1.2 to 1.3, log10(p) 9.8 to 12.2	191
1	Cluster 198: 5/5 pixels shown, logFC 0.5 to 0.9, log10(p) 4.2 to 7.6	198
1	Cluster 212: 2/2 pixels shown, logFC 1.0 to 1.9, log10(p) 0.6 to 2.3	212
1	Cluster 223: 3/3 pixels shown, logFC 0.7 to 1.1, log10(p) 6.0 to 7.7	223
1	Cluster 229: 2/2 pixels shown, logFC 0.8 to 1.3, log10(p) 11.2 to 12.3	229
1	Cluster 232: 4/4 pixels shown, logFC 0.5 to 0.6, log10(p) 4.4 to 6.4	232
1	Cluster 245: 2/2 pixels shown, logFC -0.4 to -0.3, log10(p) 3.5 to 5.5	245
1	Cluster 254: 5/5 pixels shown, logFC -1.2 to -0.0, log10(p) 0.0 to 1.5	254
1	Cluster 256: 4/13 pixels shown, logFC -0.1 to 0.4, log10(p) 0.0 to 0.6	256
1	Cluster 262: 25/25 pixels shown, logFC -0.8 to 0.5, log10(p) 0.0 to 3.5	262
1	Cluster 291: 4/4 pixels shown, logFC 0.9 to 2.0, log10(p) 0.6 to 2.3	291
1	Cluster 292: 2/2 pixels shown, logFC -0.6 to -0.6, log10(p) 3.9 to 4.6	292
1	Cluster 311: 81/81 pixels shown, logFC -1.3 to 0.1, log10(p) 0.0 to 2.3	311
1	Cluster 314: 21/21 pixels shown, logFC -1.2 to 0.6, log10(p) 0.0 to 0.9	314
1	Cluster 321: 33/33 pixels shown, logFC 0.3 to 1.6, log10(p) 0.3 to 4.7	321
1	Cluster 322: 4/4 pixels shown, logFC -0.9 to -0.6, log10(p) 6.5 to 9.9	322
1	Cluster 340: 2/2 pixels shown, logFC 1.5 to 2.0, log10(p) 1.0 to 1.1	340
1	Cluster 347: 2/2 pixels shown, logFC -1.8 to -1.0, log10(p) 0.8 to 1.3	347
1	Cluster 353: 23/23 pixels shown, logFC -0.9 to 0.3, log10(p) 0.0 to 0.9	353
1	Cluster 357: 472/596 pixels shown, logFC -1.5 to 0.9, log10(p) 0.0 to 3.7	357
1	Cluster 358: 32/58 pixels shown, logFC -1.0 to 0.3, log10(p) 0.0 to 1.6	358
1	Cluster 384: 3/4 pixels shown, logFC -1.1 to -0.7, log10(p) 0.4 to 0.8	384
1	Cluster 392: 1/1 pixels shown, logFC -4.8 to -4.8, log10(p) 3.3 to 3.3	392
