group	label	showSelected1
1	Cluster 3: 8/410 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 2.7	3
1	Cluster 6: 401/424 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 1.9	6
1	Cluster 12: 49/1328 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 3.8	12
1	Cluster 21: 233/668 pixels shown, logFC -0.8 to 1.4, log10(p) 0.0 to 3.2	21
1	Cluster 29: 134/134 pixels shown, logFC -1.7 to 0.9, log10(p) 0.0 to 2.2	29
1	Cluster 34: 41/41 pixels shown, logFC -1.7 to 0.4, log10(p) 0.0 to 1.7	34
1	Cluster 35: 136/136 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 1.7	35
1	Cluster 38: 493/497 pixels shown, logFC -1.4 to 1.0, log10(p) 0.0 to 2.8	38
1	Cluster 41: 76/76 pixels shown, logFC -1.5 to 0.4, log10(p) 0.0 to 3.8	41
1	Cluster 42: 461/728 pixels shown, logFC -1.6 to 0.7, log10(p) 0.0 to 2.5	42
1	Cluster 48: 3/3 pixels shown, logFC -2.2 to -0.8, log10(p) 0.6 to 1.9	48
1	Cluster 49: 209/209 pixels shown, logFC -1.0 to 1.3, log10(p) 0.0 to 2.5	49
1	Cluster 55: 35/74 pixels shown, logFC -1.4 to 1.1, log10(p) 0.0 to 2.4	55
1	Cluster 67: 187/187 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 2.4	67
1	Cluster 93: 3/3 pixels shown, logFC 0.9 to 2.8, log10(p) 0.5 to 2.0	93
1	Cluster 94: 99/99 pixels shown, logFC -1.8 to 0.3, log10(p) 0.1 to 3.5	94
1	Cluster 106: 137/223 pixels shown, logFC -0.9 to 1.5, log10(p) 0.0 to 2.9	106
1	Cluster 113: 6/6 pixels shown, logFC -0.9 to 0.3, log10(p) 0.2 to 0.6	113
1	Cluster 115: 12/278 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 2.1	115
1	Cluster 122: 34/34 pixels shown, logFC -1.3 to 0.9, log10(p) 0.0 to 0.7	122
1	Cluster 141: 18/18 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 1.8	141
1	Cluster 166: 35/35 pixels shown, logFC -0.2 to 1.5, log10(p) 0.0 to 1.0	166
1	Cluster 171: 23/23 pixels shown, logFC -0.4 to 0.9, log10(p) 0.0 to 1.0	171
1	Cluster 180: 158/159 pixels shown, logFC -0.9 to 1.7, log10(p) 0.0 to 1.8	180
1	Cluster 213: 86/86 pixels shown, logFC -0.8 to 1.6, log10(p) 0.0 to 2.4	213
1	Cluster 225: 47/230 pixels shown, logFC -1.4 to 0.4, log10(p) 0.0 to 3.1	225
1	Cluster 239: 27/27 pixels shown, logFC -1.5 to -0.3, log10(p) 0.2 to 1.4	239
1	Cluster 263: 10/10 pixels shown, logFC -1.4 to -0.2, log10(p) 0.1 to 1.7	263
1	Cluster 269: 10/10 pixels shown, logFC -0.7 to -0.3, log10(p) 0.3 to 1.2	269
1	Cluster 274: 2/2 pixels shown, logFC -2.7 to -2.2, log10(p) 0.9 to 1.2	274
1	Cluster 284: 2/9 pixels shown, logFC -0.9 to -0.2, log10(p) 0.2 to 1.4	284
1	Cluster 285: 6/6 pixels shown, logFC -1.2 to -0.3, log10(p) 0.2 to 1.2	285
1	Cluster 310: 8/8 pixels shown, logFC 0.1 to 1.2, log10(p) 0.1 to 1.7	310
1	Cluster 329: 4/4 pixels shown, logFC -1.7 to -0.5, log10(p) 0.2 to 1.0	329
1	Cluster 333: 65/65 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 1.3	333
1	Cluster 341: 2/2 pixels shown, logFC -1.2 to -0.7, log10(p) 1.3 to 2.0	341
1	Cluster 354: 9/9 pixels shown, logFC -0.1 to 0.5, log10(p) 0.0 to 1.0	354
1	Cluster 363: 31/31 pixels shown, logFC -2.0 to 0.5, log10(p) 0.0 to 1.1	363
1	Cluster 369: 6/6 pixels shown, logFC 0.2 to 1.5, log10(p) 0.1 to 1.1	369
1	Cluster 377: 7/7 pixels shown, logFC -1.2 to -0.2, log10(p) 0.1 to 0.9	377
1	Cluster 381: 7/7 pixels shown, logFC -1.1 to -0.4, log10(p) 0.6 to 2.0	381
1	Cluster 383: 11/11 pixels shown, logFC -1.0 to -0.3, log10(p) 0.4 to 2.2	383
1	Cluster 385: 2/2 pixels shown, logFC 0.8 to 1.4, log10(p) 0.6 to 1.3	385
1	Cluster 386: 1/1 pixels shown, logFC 1.7 to 1.7, log10(p) 0.7 to 0.7	386
1	Cluster 400: 14/14 pixels shown, logFC -0.4 to 1.2, log10(p) 0.0 to 0.7	400
1	Cluster 413: 7/7 pixels shown, logFC -0.8 to 0.0, log10(p) 0.0 to 0.9	413
1	Cluster 424: 13/13 pixels shown, logFC 0.4 to 1.1, log10(p) 0.3 to 1.7	424
1	Cluster 452: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 6.7 to 6.7	452
1	Cluster 456: 1/1 pixels shown, logFC 2.8 to 2.8, log10(p) 2.1 to 2.1	456
1	Cluster 465: 1/1 pixels shown, logFC 1.9 to 1.9, log10(p) 2.6 to 2.6	465
1	Cluster 468: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 1.7 to 1.7	468
1	Cluster 470: 6/6 pixels shown, logFC -1.0 to -0.1, log10(p) 0.1 to 1.5	470
1	Cluster 473: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 1.7 to 1.7	473
1	Cluster 476: 5/5 pixels shown, logFC -1.0 to -0.5, log10(p) 0.5 to 1.3	476
1	Cluster 477: 1/1 pixels shown, logFC 2.3 to 2.3, log10(p) 1.9 to 1.9	477
1	Cluster 486: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 1.9 to 1.9	486
1	Cluster 489: 5/5 pixels shown, logFC -1.0 to -0.4, log10(p) 0.6 to 2.2	489
1	Cluster 499: 1/1 pixels shown, logFC 1.4 to 1.4, log10(p) 0.8 to 0.8	499
1	Cluster 503: 1/1 pixels shown, logFC 1.4 to 1.4, log10(p) 3.6 to 3.6	503
1	Cluster 506: 1/1 pixels shown, logFC 1.4 to 1.4, log10(p) 0.8 to 0.8	506
1	Cluster 511: 1/1 pixels shown, logFC 2.1 to 2.1, log10(p) 1.8 to 1.8	511
1	Cluster 512: 1/1 pixels shown, logFC -4.5 to -4.5, log10(p) 2.8 to 2.8	512
1	Cluster 529: 1/1 pixels shown, logFC -1.8 to -1.8, log10(p) 3.8 to 3.8	529
1	Cluster 531: 9/9 pixels shown, logFC -1.5 to -0.7, log10(p) 0.4 to 2.0	531
1	Cluster 553: 1/1 pixels shown, logFC -2.4 to -2.4, log10(p) 1.6 to 1.6	553
1	Cluster 557: 3/3 pixels shown, logFC 0.7 to 1.2, log10(p) 0.4 to 0.7	557
1	Cluster 567: 5/5 pixels shown, logFC 0.2 to 1.7, log10(p) 0.2 to 1.8	567
1	Cluster 570: 1/1 pixels shown, logFC 2.6 to 2.6, log10(p) 1.8 to 1.8	570
1	Cluster 571: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 1.6 to 1.6	571
1	Cluster 581: 1/1 pixels shown, logFC -1.1 to -1.1, log10(p) 0.7 to 0.7	581
1	Cluster 590: 4/4 pixels shown, logFC -0.7 to -0.4, log10(p) 0.4 to 1.0	590
1	Cluster 604: 1/1 pixels shown, logFC -2.4 to -2.4, log10(p) 1.6 to 1.6	604
1	Cluster 610: 1/1 pixels shown, logFC -2.4 to -2.4, log10(p) 1.5 to 1.5	610
1	Cluster 612: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 2.5 to 2.5	612
1	Cluster 615: 2/2 pixels shown, logFC 1.1 to 1.2, log10(p) 0.6 to 1.2	615
1	Cluster 657: 1/1 pixels shown, logFC -1.8 to -1.8, log10(p) 1.3 to 1.3	657
1	Cluster 658: 1/1 pixels shown, logFC 1.6 to 1.6, log10(p) 1.3 to 1.3	658
1	Cluster 662: 10/10 pixels shown, logFC 0.1 to 0.5, log10(p) 0.1 to 0.8	662
1	Cluster 668: 1/1 pixels shown, logFC -2.2 to -2.2, log10(p) 1.7 to 1.7	668
1	Cluster 672: 13/13 pixels shown, logFC -0.7 to -0.1, log10(p) 0.1 to 1.3	672
1	Cluster 698: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 2.5 to 2.5	698
1	Cluster 704: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.3 to 1.3	704
1	Cluster 709: 3/3 pixels shown, logFC 0.4 to 0.8, log10(p) 0.5 to 1.0	709
1	Cluster 724: 2/2 pixels shown, logFC 0.6 to 0.8, log10(p) 0.6 to 0.6	724
1	Cluster 739: 4/4 pixels shown, logFC -0.1 to 0.9, log10(p) 0.0 to 0.5	739
1	Cluster 744: 7/7 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 0.5	744
1	Cluster 750: 2/2 pixels shown, logFC 1.3 to 1.5, log10(p) 0.5 to 1.1	750
